lat,lon,index
1.4405723105,103.77034470000001,3283
1.44142182,103.7696551,3284
1.4434787335,103.7703762,3285
1.444729229,103.7696081,3286
1.2907710730000002,103.77105835,3287
1.291651802,103.77130604999999,3288
1.292752158,103.7713652,3289
1.2948360535,103.7714443,3290
1.296990164,103.7714065,3291
1.297930532,103.77112925,3292
1.2992345365,103.77130335000001,3293
1.30040772,103.7714446,3294
1.305531145,103.7720485,3295
1.3067835725,103.77132515,3296
1.310307285,103.77124345,3297
1.31194842,103.77137615000001,3298
1.3131563885,103.7713506,3299
1.314814336,103.77107805,3300
1.3163679005,103.77097574999999,3301
1.317908526,103.7709344,3302
1.323030566,103.77101245,3303
1.3240028575,103.77122614999999,3304
1.332329714,103.7718112,3305
1.334104264,103.77128155,3306
1.3352123985,103.77127329999999,3307
1.3367826250000001,103.7713349,3308
1.3382971585,103.7713067,3309
1.340444375,103.7717095,3310
1.341609675,103.7714117,3311
1.3429991275,103.7713728,3312
1.3445646500000001,103.77132854999999,3313
1.3460274745,103.7714824,3314
1.3475266815,103.77116335,3315
1.349161011,103.77126325,3316
1.35014756,103.7709517,3317
1.3651515335000002,103.771197,3318
1.3658065339999998,103.77157545,3319
1.3679222355,103.7708059,3320
1.3694672055,103.7714062,3321
1.3710799665,103.77142735000001,3322
1.3726058425,103.7713498,3323
1.3739995280000001,103.77132660000001,3324
1.3755476880000002,103.77130595,3325
1.3770463364999999,103.7710935,3326
1.3787697095,103.7713229,3327
1.3803192205,103.77139324999999,3328
1.3820354475,103.77114935,3329
1.383593021,103.77143195,3330
1.3851163775000002,103.7715139,3331
1.3864996784999999,103.77112704999999,3332
1.3881243405,103.77141789999999,3333
1.3895500040000002,103.77130249999999,3334
1.437728605,103.7707609,3335
1.4409708945,103.7712017,3336
1.444485676,103.7718414,3337
1.445541762,103.7717092,3338
1.4472892105000001,103.77188770000001,3339
1.448745356,103.7711898,3340
1.2910157469999999,103.7727016,3341
1.2919608935000002,103.7726069,3342
1.293694385,103.7732836,3343
1.2953562945,103.7727185,3344
1.2971744665,103.77286244999999,3345
1.2987201394999999,103.7727013,3346
1.299744447,103.7721073,3347
1.3019743235,103.7725294,3348
1.3051045635,103.77279659999999,3349
1.306572753,103.77257555,3350
1.3078205105,103.77278455,3351
1.3097759,103.7731886,3352
1.3110663265,103.77310915,3353
1.3188451985,103.77259205,3354
1.32179959,103.7732834,3355
1.323455998,103.77299875,3356
1.324917987,103.7718911,3357
1.3347621335,103.77243435,3358
1.3359607704999998,103.77276395,3359
1.337390897,103.77272515,3360
1.339085895,103.77276495000001,3361
1.3406839725,103.77272289999999,3362
1.342235694,103.77272450000001,3363
1.3438621975,103.7726359,3364
1.3451096885,103.77264965,3365
1.347014046,103.7727398,3366
1.348268865,103.7725737,3367
1.364083567,103.772345,3368
1.365385031,103.7731823,3369
1.3692771925,103.7727132,3370
1.3703450605,103.77265249999999,3371
1.3717834469999999,103.77278365000001,3372
1.373195671,103.7727361,3373
1.374852771,103.77295810000001,3374
1.3761966675,103.7726038,3375
1.3780531109999998,103.77291464999999,3376
1.3795349945000002,103.7728503,3377
1.381371528,103.773245,3378
1.383383041,103.7727217,3379
1.3841678075,103.77254835,3380
1.38552054,103.7721187,3381
1.387336599,103.77278154999999,3382
1.3889920660000001,103.77280995000001,3383
1.389896094,103.7729816,3384
1.4267998865,103.77276355000001,3385
1.4279046475000001,103.7728208,3386
1.429423547,103.7726893,3387
1.4307073845,103.7725174,3388
1.433028868,103.7731341,3389
1.4357207084999999,103.772927,3390
1.4420322025,103.77267655,3391
1.4431533555,103.77269095,3392
1.4450174224999999,103.77283840000001,3393
1.4466741189999999,103.7727813,3394
1.283113147,103.773891,3395
1.290088211,103.77413569999999,3396
1.291352534,103.77390875,3397
1.292729469,103.77430394999999,3398
1.2946597254999999,103.77392420000001,3399
1.296991778,103.7737579,3400
1.2975435339999999,103.774426,3401
1.299525863,103.77375165000001,3402
1.3009166680000002,103.77360865,3403
1.30436628,103.77401234999999,3404
1.3057199640000001,103.77415295,3405
1.3071467270000001,103.77399235,3406
1.308291907,103.77422905,3407
1.311593068,103.7736721,3408
1.312928106,103.7740115,3409
1.317965712,103.77407590000001,3410
1.319364974,103.7740404,3411
1.321777879,103.7735132,3412
1.3229999905,103.77363775,3413
1.323953521,103.77376635,3414
1.328934101,103.7735528,3415
1.334211834,103.7744806,3416
1.335612499,103.77369365000001,3417
1.336776709,103.77380005,3418
1.3383133105,103.77405569999999,3419
1.3400693565,103.77419714999999,3420
1.341477857,103.7739462,3421
1.3429662695,103.77408145,3422
1.3443463015,103.774009,3423
1.346322222,103.77356599999999,3424
1.3481951235,103.7743801,3425
1.348904908,103.7741197,3426
1.37023599,103.7736176,3427
1.3710219845,103.7735833,3428
1.372423613,103.7737416,3429
1.373948117,103.7740022,3430
1.375420866,103.77388295,3431
1.3771287614999999,103.77406655,3432
1.3785878065000001,103.77422455,3433
1.380297687,103.77393685,3434
1.381617992,103.77406375,3435
1.383949345,103.7736319,3436
1.386982434,103.7737885,3437
1.3881058305,103.7734416,3438
1.407937789,103.7744808,3439
1.425383072,103.7744213,3440
1.4268883975,103.77398794999999,3441
1.4286240295,103.7741533,3442
1.430325227,103.7741526,3443
1.4320132095,103.77397205,3444
1.4334209945,103.77428230000001,3445
1.434818533,103.7741638,3446
1.4359403190000002,103.77437605,3447
1.439125281,103.7745864,3448
1.4413126075,103.77412715,3449
1.4425340305,103.7739397,3450
1.4439991675,103.7742219,3451
1.446108553,103.77413805,3452
1.209663413,103.7753956,3453
1.285722272,103.7754496,3454
1.2892973694999998,103.7755065,3455
1.290744033,103.775373,3456
1.292296996,103.7758671,3457
1.2939597969999999,103.77543845,3458
1.295633459,103.7751229,3459
1.297230055,103.77512150000001,3460
1.2988834964999998,103.7751982,3461
1.300671812,103.7759207,3462
1.301071995,103.7753361,3463
1.3046364105,103.7753176,3464
1.306407783,103.7754523,3465
1.3078374255,103.77524174999999,3466
1.309646033,103.7745868,3467
1.316079983,103.7760882,3468
1.317049125,103.77539865,3469
1.3183173474999998,103.7754581,3470
1.319833295,103.7758219,3471
1.324920036,103.7752196,3472
1.328325919,103.7758052,3473
1.330134121,103.7749951,3474
1.33102412,103.7757007,3475
1.33649551,103.7751521,3476
1.3375336844999999,103.77546645,3477
1.3391133665,103.77563075,3478
1.341223176,103.7757943,3479
1.3424457914999999,103.77502005,3480
1.343736243,103.7752874,3481
1.34539876,103.77583050000001,3482
1.347115388,103.77600240000001,3483
1.366928417,103.7749755,3484
1.368773589,103.7760597,3485
1.3703438540000001,103.77587905,3486
1.372017437,103.7750352,3487
1.373536264,103.77518825,3488
1.374551434,103.77540475,3489
1.3764488915,103.77526305,3490
1.377901385,103.77513404999999,3491
1.379587299,103.7748199,3492
1.426616248,103.7748723,3493
1.427834332,103.77540305,3494
1.4293859025,103.77542869999999,3495
1.431091736,103.77561349999999,3496
1.4324138385,103.77511025000001,3497
1.4341404335,103.77533205,3498
1.4358240915,103.77539115,3499
1.4386549145,103.7755871,3500
1.440409949,103.7754703,3501
1.441626246,103.7759735,3502
1.44310892,103.7755217,3503
1.445223818,103.77542704999999,3504
1.446055093,103.7750735,3505
1.285266575,103.7766499,3506
1.2867704199999999,103.77656089999999,3507
1.288709458,103.77672025,3508
1.290104801,103.77685134999999,3509
1.291798421,103.77705445000001,3510
1.29335943,103.77718375,3511
1.294362976,103.7769391,3512
1.297950514,103.7759508,3513
1.299035229,103.7765233,3514
1.300777097,103.7760206,3515
1.302979594,103.7771186,3516
1.304346108,103.776593,3517
1.305717878,103.77662285,3518
1.3070843895,103.7767204,3519
1.3083782605,103.77676545,3520
1.3152012155000001,103.7770998,3521
1.3166893145,103.77666165,3522
1.3179464265,103.77641679999999,3523
1.32958493,103.776237,3524
1.3303167105,103.77715365,3525
1.3383435405,103.77645995,3526
1.3412845565,103.77630925,3527
1.3427886975,103.7762854,3528
1.3461329855,103.7766877,3529
1.347116115,103.77645480000001,3530
1.351904645,103.7770984,3531
1.36044692,103.7769826,3532
1.3694751755,103.77678685,3533
1.370840472,103.77669205000001,3534
1.374190776,103.7762562,3535
1.411244581,103.7763184,3536
1.427359968,103.77674105,3537
1.428758586,103.77675595,3538
1.430131402,103.7762689,3539
1.431702408,103.77683429999999,3540
1.433467164,103.77651589999999,3541
1.4350048905000001,103.77658305,3542
1.4364449965000001,103.77670284999999,3543
1.4379124234999998,103.7770007,3544
1.4397927205,103.77657335,3545
1.4412373695,103.77688415,3546
1.4427446095,103.7767854,3547
1.443924982,103.777202,3548
1.445399205,103.7764623,3549
1.282394374,103.7785702,3550
1.2845834735000001,103.77793750000001,3551
1.2859256499999998,103.7780204,3552
1.287856748,103.7783648,3553
1.2895518115,103.7779766,3554
1.2907391265000001,103.7779989,3555
1.2929197695,103.778096,3556
1.2937288900000001,103.77806720000001,3557
1.295817521,103.7782047,3558
1.2968884680000001,103.77863794999999,3559
1.306304033,103.7772762,3560
1.307849016,103.7778905,3561
1.311405293,103.7786378,3562
1.31418458,103.77837155,3563
1.3156510240000001,103.7779996,3564
1.3171576475000002,103.77813755,3565
1.3185762165,103.77782905000001,3566
1.3202176605,103.77848714999999,3567
1.321646062,103.7787722,3568
1.3299157915,103.77733674999999,3569
1.3329361880000001,103.77862515000001,3570
1.3342682915,103.7786631,3571
1.3391977069999998,103.7782655,3572
1.340878715,103.7779346,3573
1.346649191,103.7774883,3574
1.426550131,103.7781063,3575
1.4278829665,103.77806135,3576
1.4292425894999998,103.77815509999999,3577
1.4310121365,103.7779093,3578
1.432967231,103.7778075,3579
1.4340545825,103.77792199999999,3580
1.435608997,103.7774379,3581
1.4375517285,103.7779174,3582
1.438669248,103.7781827,3583
1.440739983,103.7782014,3584
1.441710676,103.7783263,3585
1.4430476190000001,103.77779285,3586
1.445150111,103.77776625,3587
1.453926903,103.7776941,3588
1.282336592,103.7793334,3589
1.2837608585,103.77949185,3590
1.285484657,103.7794011,3591
1.2868303645,103.77955965000001,3592
1.288501609,103.7795434,3593
1.28985887,103.7794527,3594
1.291773099,103.77959855,3595
1.2928468785,103.77931530000001,3596
1.2945472315000002,103.77946575,3597
1.2961974729999999,103.77925379999999,3598
1.301008738,103.7801253,3599
1.304156133,103.7792063,3600
1.306266291,103.7791235,3601
1.310031878,103.779321,3602
1.313437608,103.77945575000001,3603
1.3149190525,103.7795116,3604
1.316459156,103.77942325000001,3605
1.3181059825,103.7793782,3606
1.319480346,103.77944105,3607
1.3324651345,103.77935395,3608
1.3336730430000001,103.77945650000001,3609
1.334848578,103.77934385,3610
1.336512296,103.77920725,3611
1.3387535545,103.77982270000001,3612
1.34025752,103.77994655,3613
1.3409111835,103.77978590000001,3614
1.344691176,103.779738,3615
1.371680646,103.7798069,3616
1.4272242259999999,103.77947714999999,3617
1.4284378465,103.77942519999999,3618
1.4301910695,103.77951060000001,3619
1.4315291430000001,103.77929705,3620
1.433501764,103.7793725,3621
1.4343184375,103.7796069,3622
1.437968903,103.7794057,3623
1.4393728614999999,103.77928225,3624
1.440999568,103.77968290000001,3625
1.442037811,103.779281,3626
1.44430883,103.7786789,3627
1.281464971,103.7803437,3628
1.283106718,103.7804923,3629
1.285059123,103.78061364999999,3630
1.2861440055000002,103.78028085,3631
1.287480533,103.7802807,3632
1.288985782,103.7813221,3633
1.2908519775,103.78086145,3634
1.292400933,103.7799909,3635
1.2940366655,103.78038905,3636
1.29543848,103.78079925,3637
1.297327792,103.78041795,3638
1.300324153,103.7808778,3639
1.301060879,103.7813102,3640
1.303704093,103.7803634,3641
1.305422783,103.7813204,3642
1.3129331190000002,103.78096685,3643
1.3141042555,103.78082015000001,3644
1.3157417615,103.78077644999999,3645
1.317317,103.78085955,3646
1.3187554545,103.78084245,3647
1.319916279,103.78085279999999,3648
1.3329055525000002,103.7802397,3649
1.334347068,103.78063835,3650
1.33595135,103.7805338,3651
1.3378339545,103.7807589,3652
1.3390897995,103.78086809999999,3653
1.340491436,103.7807747,3654
1.346519183,103.780789,3655
1.4279757705,103.78053220000001,3656
1.429359949,103.7807389,3657
1.431246157,103.7811303,3658
1.43227847,103.780839,3659
1.4355302275000001,103.78080704999999,3660
1.437070833,103.7812652,3661
1.438595372,103.7808052,3662
1.4406422905,103.781081,3663
1.4419197365,103.78093795000001,3664
1.443025953,103.780828,3665
1.449083916,103.7809539,3666
1.451028848,103.7802005,3667
1.2822928755,103.78225384999999,3668
1.285976264,103.7824213,3669
1.2869470725,103.7822761,3670
1.2884784505,103.78248755,3671
1.290121921,103.7817741,3672
1.2910600030000001,103.78232995,3673
1.292775931,103.7824555,3674
1.296462429,103.7821431,3675
1.29842598,103.782548,3676
1.2992516005,103.7824047,3677
1.3042497444999999,103.7821672,3678
1.3054995544999999,103.78201955,3679
1.30695546,103.7825813,3680
1.3123029860000002,103.78235885,3681
1.3133538095000001,103.7820786,3682
1.3150095965,103.78206315,3683
1.3165399395000001,103.78219215,3684
1.318111901,103.7821228,3685
1.3192181375,103.78182665,3686
1.323021,103.78257415,3687
1.32429993,103.78256215,3688
1.3259690905000001,103.78271265000001,3689
1.3354879295,103.78197585,3690
1.3369819185,103.7823143,3691
1.338327067,103.78214285,3692
1.3399263435000002,103.78198075,3693
1.341401518,103.782162,3694
1.4290959305,103.78193225,3695
1.4301129295,103.78217405,3696
1.433390874,103.7820556,3697
1.4364137234999999,103.78190055,3698
1.4378149485,103.78190135,3699
1.439611263,103.7821967,3700
1.441036754,103.78230629999999,3701
1.4425294819999999,103.78215155000001,3702
1.451927792,103.782169,3703
1.280344886,103.783967,3704
1.2815040345,103.78353295,3705
1.2828513325,103.78371755,3706
1.2860076034999999,103.78361335,3707
1.2878454975,103.7831074,3708
1.292348981,103.7834705,3709
1.29442026,103.7836869,3710
1.295843405,103.7833248,3711
1.299123981,103.7834245,3712
1.3000295670000002,103.78325645,3713
1.301633744,103.7840996,3714
1.3031206389999999,103.7833818,3715
1.3049010755000001,103.78332245,3716
1.306345829,103.7835908,3717
1.3077599505,103.78326354999999,3718
1.309211758,103.78393125,3719
1.311735454,103.78367495,3720
1.3125686095,103.78351434999999,3721
1.3142195975,103.7833811,3722
1.315441817,103.78352100000001,3723
1.3173918914999998,103.78325695000001,3724
1.31823665,103.7830295,3725
1.3209190395,103.78404205000001,3726
1.3220494839999999,103.78373719999999,3727
1.3235706829999998,103.78345935,3728
1.325167869,103.78353365000001,3729
1.3263706365,103.78351244999999,3730
1.332948009,103.783393,3731
1.3344831419999998,103.7833841,3732
1.3361692495,103.78372575,3733
1.3377648469999999,103.78358005,3734
1.3388784165,103.78334724999999,3735
1.3407176715,103.78339975,3736
1.3417971485,103.78354540000001,3737
1.372616482,103.7836915,3738
1.429666716,103.78351864999999,3739
1.430553144,103.78368985,3740
1.432855177,103.7840125,3741
1.4338730905000001,103.783972,3742
1.4403649925,103.78368315,3743
1.4418716599999999,103.78330725000001,3744
1.443292499,103.7838436,3745
1.4448422405,103.78360545000001,3746
1.2793862715,103.7849869,3747
1.2806893234999999,103.784852,3748
1.2821077165,103.78474925,3749
1.2833889055,103.7850349,3750
1.290761492,103.784855,3751
1.2935249315,103.784629,3752
1.299263848,103.7844561,3753
1.3005514745,103.785179,3754
1.303042552,103.7853584,3755
1.3045987465,103.78473255,3756
1.305721921,103.78495695000001,3757
1.307194914,103.78459085,3758
1.308776039,103.78478319999999,3759
1.3100748405,103.7847848,3760
1.3119426295,103.78465625,3761
1.3133888285,103.78489594999999,3762
1.314946034,103.784691,3763
1.3163890315,103.78490065,3764
1.3182546695,103.78535155,3765
1.3197171065,103.78489415,3766
1.321176146,103.78478275,3767
1.3225298585,103.78475814999999,3768
1.324316265,103.7848288,3769
1.3258770764999999,103.78477760000001,3770
1.3304898935,103.7855871,3771
1.3334195059999998,103.78471675,3772
1.334702657,103.7844142,3773
1.3367574924999999,103.7850124,3774
1.3383125835,103.78483985,3775
1.3398515065,103.78482385000001,3776
1.3414296270000001,103.7847601,3777
1.342681491,103.7849876,3778
1.414681689,103.7852619,3779
1.427483408,103.7853242,3780
1.4304994555000001,103.78487645,3781
1.4317781100000002,103.78494724999999,3782
1.4334468865,103.7848396,3783
1.435031872,103.7849525,3784
1.441117885,103.7842119,3785
1.442727872,103.7854584,3786
1.4440848700000002,103.78475455,3787
1.445404473,103.7851459,3788
1.447183209,103.7842498,3789
1.278830708,103.78657235,3790
1.2799244934999998,103.78621985,3791
1.2814750145,103.7860958,3792
1.2828169695,103.78599495,3793
1.288871593,103.7863518,3794
1.2921318670000002,103.7861306,3795
1.295744952,103.7865983,3796
1.297127827,103.78653775,3797
1.2982540244999998,103.78625475,3798
1.299752023,103.7864793,3799
1.303983284,103.7862792,3800
1.304850381,103.7863217,3801
1.3064168345,103.78627080000001,3802
1.3079218959999999,103.7861586,3803
1.309100697,103.7857515,3804
1.3110840165000002,103.78612195,3805
1.3127612505,103.78617185,3806
1.31393455,103.78549025,3807
1.3159837909999998,103.7861777,3808
1.3171366825,103.7864135,3809
1.3189425225,103.7862624,3810
1.320523131,103.78625779999999,3811
1.3220092129999998,103.7862505,3812
1.3234376785,103.78624715,3813
1.3246789615,103.78633909999999,3814
1.330103842,103.78637615,3815
1.331368557,103.78627335,3816
1.3329578899999999,103.7860934,3817
1.334104645,103.7861876,3818
